source	reference	sentA	sentB	modification_type	sentA_sem_changed	BLEU_sentA_sem_changed	BLEU_sentA	BLEU_sentB	CHRF_sentA_sem_changed	CHRF_sentA	CHRF_sentB	COMET-20_sentA_sem_changed	COMET-20_sentA	COMET-20_sentB	COMET-22_sentA_sem_changed	COMET-22_sentA	COMET-22_sentB	COMET-5LANGS-NOISE_sentA_sem_changed	COMET-5LANGS-NOISE_sentA	COMET-5LANGS-NOISE_sentB	COMET-5LANGS-NO-NOISE_sentA_sem_changed	COMET-5LANGS-NO-NOISE_sentA	COMET-5LANGS-NO-NOISE_sentB	COMET-6LANGS-NOISE_sentA_sem_changed	COMET-6LANGS-NOISE_sentA	COMET-6LANGS-NOISE_sentB	COMET-6LANGS_sentA_sem_changed	COMET-6LANGS_sentA	COMET-6LANGS_sentB	COMET-GSW-XLMR-NOISE_sentA_sem_changed	COMET-GSW-XLMR-NOISE_sentA	COMET-GSW-XLMR-NOISE_sentB	COMET-GSW-XLMR_sentA_sem_changed	COMET-GSW-XLMR_sentA	COMET-GSW-XLMR_sentB	COMET-QE-20_sentA_sem_changed	COMET-QE-20_sentA	COMET-QE-20_sentB	COMET-QE-KIWI-5LANGS-NOISE_sentA_sem_changed	COMET-QE-KIWI-5LANGS-NOISE_sentA	COMET-QE-KIWI-5LANGS-NOISE_sentB	COMET-QE-KIWI-5LANGS-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI-5LANGS-NO-NOISE_sentA	COMET-QE-KIWI-5LANGS-NO-NOISE_sentB	COMET-QE-KIWI-6LANGS-NOISE_sentA_sem_changed	COMET-QE-KIWI-6LANGS-NOISE_sentA	COMET-QE-KIWI-6LANGS-NOISE_sentB	COMET-QE-KIWI-6LANGS_sentA_sem_changed	COMET-QE-KIWI-6LANGS_sentA	COMET-QE-KIWI-6LANGS_sentB	COMET-QE-KIWI-GSW-NOISE_sentA_sem_changed	COMET-QE-KIWI-GSW-NOISE_sentA	COMET-QE-KIWI-GSW-NOISE_sentB	COMET-QE-KIWI-GSW-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI-GSW-NO-NOISE_sentA	COMET-QE-KIWI-GSW-NO-NOISE_sentB	COMET-QE-KIWI_sentA_sem_changed	COMET-QE-KIWI_sentA	COMET-QE-KIWI_sentB	COMET-QE-KIWI-XLMR-NOISE_sentA_sem_changed	COMET-QE-KIWI-XLMR-NOISE_sentA	COMET-QE-KIWI-XLMR-NOISE_sentB	COMET-QE-KIWI_XLMR-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI_XLMR-NO-NOISE_sentA	COMET-QE-KIWI_XLMR-NO-NOISE_sentB	COMET-XLMR-FT_sentA_sem_changed	COMET-XLMR-FT_sentA	COMET-XLMR-FT_sentB	COMET-XLMR-NOISE_sentA_sem_changed	COMET-XLMR-NOISE_sentA	COMET-XLMR-NOISE_sentB
Labour denies it is devising a plan for Britons to work a four day week but be paid for five days	D Labour tüends bestriite, en Plan z entwickle, wos ermögliche sött, inere Viertagewuche z schaffe, aber für feuf Täg zahlt z werde.	Labour bestritet das es en Plan für Brite entwicklet, e vier-täg wuche z schaffe, aber foif täg zahlt werde	Labour bestritet, am ne Plan zschaffe, nach dem d Brite vier Täg i de Wuche schaffe, aber für füf Täg sölle zahlt werde	substitution	Labour bestritet das es en Plan für Brite entwicklet, e vier-täg wuche z schaffe, aber drü täg zahlt werde	11.82	11.82	11.21	4.61	2.28	4.17	-0.5865033864974976	-0.6644569039344788	-0.4480152726173401	0.526066243648529	0.5251944661140442	0.5572726130485535	0.2283540815114975	0.2699832916259765	0.3880568146705627	-0.5327652096748352	-0.5748949646949768	-0.3370186984539032	0.1326889842748642	0.1028034016489982	0.2058210372924804	0.0160984117537736	0.0225294809788465	-0.0540175065398216	0.1432144045829773	0.1467404216527938	0.1696817129850387	0.0076890718191862	0.0220494028180837	0.0741437152028083	-1.802572250366211	-1.794722557067871	-1.5737736225128174	-0.1254192590713501	-0.0775531530380249	0.0284309182316064	-1.408574104309082	-1.5542211532592771	-1.370605230331421	0.090531587600708	0.0715541169047355	0.1278862655162811	-0.0879817605018615	-0.0897512286901474	-0.1090278252959251	0.2990458905696869	0.3108645379543304	0.2795258462429046	0.2117662727832794	0.2556508183479309	0.2695980370044708	0.313222587108612	0.2974771857261657	0.384622186422348	-0.6006786227226257	-0.712990939617157	-0.6495653390884399	-2.0273568630218506	-1.9538744688034055	-1.9953179359436035	-0.6643046140670776	-0.7133806943893433	-0.4314829707145691	0.1805883944034576	0.1562308967113495	0.0973135083913803
Sources said the idea would 'fit' with the party's economic agenda and plans to tilt the country in favour of workers.	D Quälle tüend säge, dass d Idee zu de Wirtschaftsagända vo de Partei und zu de Plän, s Land zu Gunste vo de Arbeitnähmer z länke, "passe" würd.	Quellene händ gsäit, d'Idee wür mit de wirtschaftliche Agenda vo de Partei und de Plän, s'Land zugunschte vo de Arbeiter z'neige, "passe".	Quelle zufolge „passt“ d Idee zur Wirtschaftsagenda vo de Partei und zu ihrne Plän, s gliichgwicht im Land zugunschte vo de Arbetnähmer z verschiebe.	insertion	Quellene händ nie gsäit, d'Idee wür mit de wirtschaftliche Agenda vo de Partei und de Plän, s'Land zugunschte vo de Arbeiter z'neige, "passe".	18.87	18.78	16.72	6.29	17.37	2.65	-0.9174043536186218	-0.9157669544219972	-0.5488489866256714	0.5491344332695007	0.5505251884460449	0.5751780867576599	-1.0548644065856934	-0.8854147791862488	0.0252465140074491	-1.2899752855300903	-1.2079917192459106	-0.7197973132133484	0.4352687001228332	0.4991214275360107	0.3105300068855285	0.2671616673469543	0.4274419248104095	0.2001868039369583	0.3739771246910095	0.4038922786712646	0.3351573944091797	0.269997775554657	0.3369792401790619	0.3024330735206604	-1.7401816844940186	-1.750949740409851	-1.63761568069458	-1.6051040887832642	-1.59317946434021	0.0288829375058412	-1.8101701736450195	-1.8973970413208008	-1.1724302768707275	0.5108332633972168	0.552178144454956	0.6244872212409973	0.5221530795097351	0.6197285056114197	0.6130412220954895	0.3553387224674225	0.4116609096527099	0.4164890944957733	0.3219089806079864	0.4063314497470855	0.4621556997299194	0.2937102615833282	0.3251300156116485	0.3883299529552459	-1.876664638519287	-1.849920392036438	-1.0469399690628052	-2.061593532562256	-2.0736279487609863	-1.9713529348373413	-0.8833215236663818	-0.7785769104957581	-0.8618310689926147	-1.1692094802856443	-0.9321686029434204	-0.3773444592952728
"I mean, of course," said Kennedy.	"Ich meine, natürlich", hett de Kenndy gsait.	«Ich mein, natürli», hät de Kennedy gseit.	"Ich meine, natürli", hät de Kennedy gsäit.	insertion	«Ich mein, natürli», hät de Kennedy nie gseit.	4.84	4.86	27.09	18.52	20.0	52.2	-0.5259166955947876	0.5125289559364319	0.3983373641967773	0.5910369753837585	0.6994094252586365	0.6909789443016052	-0.4832342565059662	-0.2975492477416992	0.26494100689888	-0.9767743349075316	-0.8845394253730774	-0.3699096143245697	0.4859048724174499	0.6146570444107056	0.6206122636795044	0.3658528327941894	0.6190387606620789	0.666577935218811	0.2858161926269531	0.4139993786811828	0.4077963232994079	0.2905263006687164	0.4119747877120971	0.4260362982749939	-0.7271052002906799	-0.3287557363510132	-0.4867477118968963	0.2314867526292801	0.2819437086582184	0.3043796420097351	-0.2091073542833328	-0.3101704120635986	0.1312431544065475	0.625767707824707	0.728268563747406	0.7204949855804443	0.4634556472301483	0.7143173217773438	0.7257694602012634	0.5487760901451111	0.6028493046760559	0.5761242508888245	0.4903450906276703	0.6087130308151245	0.583873987197876	0.4641351401805877	0.6401706337928772	0.6840896606445312	-0.0646316409111023	-0.3355594277381897	0.1892763078212738	-1.571387529373169	-1.261418104171753	-0.7752170562744141	-0.955213725566864	-0.6046765446662903	-0.4043420255184173	-0.561745285987854	-0.1317898333072662	0.0370557382702827
Clean water is scarce."	Suubers Wasser isch knapp."	Suubers Trinkwasser isch knapp. "	Suubers Trinkwasser isch knapp."	insertion	Suubers Trinkwasser isch nie knapp. "	27.78	53.73	53.73	33.61	33.61	33.61	0.7642842531204224	0.8578492403030396	0.8544421195983887	0.7864564061164856	0.842785656452179	0.8554739356040955	0.937095820903778	1.126122236251831	1.1898367404937744	0.8708341121673584	1.0765353441238403	1.1069419384002686	0.9049411416053772	1.0324337482452393	1.0792133808135986	0.9777016639709472	1.0593420267105105	1.094048023223877	0.6882162094116211	0.7801980972290039	0.8075452446937561	0.7185832858085632	0.8425121903419495	0.8606091141700745	-0.3084537386894226	-0.2087467014789581	-0.0912599265575409	0.7798616290092468	0.8857053518295288	0.9047483205795288	0.5547459721565247	0.7285210490226746	0.7590261101722717	0.9666038751602172	1.0006858110427856	0.9528945684432985	0.9006391167640686	0.9441505670547484	0.9194439649581908	0.7855386734008789	0.7889701724052429	0.8128628730773926	0.8361626863479614	0.8610080480575562	0.8942114114761353	0.7180442810058594	0.744407057762146	0.7619248628616333	0.7130298614501953	0.7071225047111511	0.7220240235328674	0.3166475892066955	0.2220504879951477	0.3717626333236694	0.6127490401268005	0.7535029053688049	0.7717719078063965	0.7258701920509338	0.7716242671012878	0.7933622598648071
Europe captain Thomas Bjorn knows big lead can soon disappear	De Kapitän vo Europa Thomas Björn weiss, dass dde grossi Vorsprung schnäll verschwinde chan.	D Kapitän Thomas Bjørn weiss, dasses mitem Vorsprung bald chan verbi si	Kapitän Thomas Bjørn weiss das es mit em Vorsprung bald verbii cha sii	insertion	D Kapitän Thomas Bjørn weiss nöd, dasses mitem Vorsprung bald chan verbi si	3.85	6.46	3.47	8.14	5.19	3.48	-0.9754548668861388	-1.017770528793335	-1.184526801109314	0.4767599999904632	0.4882074892520904	0.5587498545646667	0.1964211910963058	0.2827938795089721	0.4257610738277435	-0.4402949512004852	-0.3503144085407257	-0.1975568830966949	0.4214068055152893	0.424777626991272	0.5132840871810913	0.2719538509845733	0.3215597867965698	0.4412016570568084	0.1973370760679245	0.2500501275062561	0.1633977741003036	0.1061015650629997	0.1288783103227615	0.0498400181531906	-1.2858178615570068	-1.2712609767913818	-1.1846532821655271	0.1083215996623039	0.1466447710990905	0.322902500629425	-0.705851137638092	-0.4623506069183349	-0.0150979571044445	0.4383443593978882	0.3764471113681793	0.5085932016372681	0.3090046346187591	0.1377310901880264	0.3158740401268005	0.3952951729297638	0.365442544221878	0.3925686180591583	0.2977809607982635	0.2462378293275833	0.2287827283143997	0.3728131651878357	0.4300805032253265	0.6833544373512268	0.1223979592323303	0.2446308434009552	0.1900398284196853	-1.5323436260223389	-1.2564566135406494	-1.2944196462631226	-0.7803272604942322	-0.640671968460083	-0.8705793023109436	-0.006493343040347	0.1346866637468338	0.0534232892096042
You go full bore tomorrow.	Morn werded ihr ufs Ganze gah.	Morge gahts richtig los.	Morn gaat es richtig los.	deletion	Morge gahts los.	7.55	7.16	8.17	23.44	15.15	19.61	-0.8648502826690674	-0.8366332650184631	-0.955514132976532	0.4395443499088287	0.4893478453159332	0.4910424351692199	-0.232412964105606	-0.2882678806781769	-0.1756764352321624	-0.8852701187133789	-1.1213043928146362	-1.0481109619140625	0.3082879781723022	0.3773956000804901	0.363511174917221	0.0201847329735755	0.210574984550476	0.2230449318885803	0.3236260414123535	0.3397867679595947	0.4097762703895569	0.1723406612873077	0.1312349289655685	0.1579227000474929	-1.267914891242981	-1.1129926443099976	-0.4768346846103668	-1.2376933097839355	-1.1984684467315674	-0.1873067766427993	-0.7751373648643494	-0.7730503678321838	-0.1355745047330856	-0.0071696583181619	0.0508120954036712	0.2759307622909546	-0.3972237408161163	-0.2442185133695602	-0.0354020148515701	0.1162598878145217	0.116036981344223	0.2544653117656708	0.0706161707639694	0.0524357743561267	0.0766384750604629	0.4743877649307251	0.66057288646698	0.598697304725647	-2.04091215133667	-1.782412886619568	-1.567924737930298	-2.127928733825684	-1.992133378982544	-1.8218786716461184	-1.3882967233657837	-1.026309609413147	-1.4169994592666626	-1.788769245147705	-0.8910360336303711	-0.7222350835800171
This is not over till you've got the points on the board.	Es isch noni verbi, solang me d Pünkt nöd ufem Brätt hett.	S'Ganze isch ersch verbii, wenn d'Pünkt uf de Azeigetafle sind.	S Ganze isch erscht vorbei, wenn d Punkt auf de Anzäigetafel sind.	deletion	S'Ganze isch verbii, wenn d'Pünkt uf de Azeigetafle sind.	3.76	3.77	4.02	13.39	4.35	10.96	-1.1303961277008057	-1.1403053998947144	-1.267566204071045	0.4401885569095611	0.4250319898128509	0.3766982853412628	-0.7507519125938416	-0.5920633673667908	-1.0260114669799805	-0.9146386981010436	-0.7925786972045898	-1.3299962282180786	0.1321768313646316	0.046860858798027	-0.0111438650637865	0.1115028411149978	0.0070064608007669	-0.0325859934091568	0.1920720040798187	0.230831578373909	0.1203786134719848	0.0797772631049156	0.1081183031201362	-0.1311152428388595	-1.6174589395523071	-1.67960524559021	-1.5172208547592163	-0.6417556405067444	-0.5776740908622742	-0.5862728953361511	-1.1225173473358154	-1.0614099502563477	-1.2932438850402832	0.1532280296087265	0.162303164601326	0.4028735160827636	0.1205753460526466	0.1512197107076645	0.3531958162784576	0.3144900202751159	0.3545730412006378	0.3328972160816192	0.3518180847167969	0.4217676222324371	0.3374862670898437	0.2771389484405517	0.2627034187316894	0.3443056046962738	-0.9068589210510254	-0.854446291923523	-0.4034333527088165	-1.9160723686218264	-1.886970043182373	-1.9071922302246092	-0.8837922215461731	-0.7824808359146118	-1.1249920129776	-0.4768644571304321	-0.5319782495498657	-1.5048387050628662
Now, you leave your partner behind and he has to go and get the best out of himself, as well."	Jetz lönder eue Partner zrugg und au er muess s beste us sich usehole."	Jetzt lahsch din Partner hinter dir und er muess ebefalls s'Beschte us sich usehole."	Jetzt lahsch Din Partner hinter dir und er muess ebefalls sBeste us sich usehole."	substitution	Jetzt lahsch din Partner hinter dir und er muess ebefalls se inner Schweinehund us sich usehole."	24.62	28.04	28.04	14.34	12.54	12.54	-0.727759838104248	-0.5598242878913879	-0.5280759930610657	0.5251112580299377	0.5383378863334656	0.6069037318229675	0.1292719393968582	0.0448508709669113	0.211395189166069	-0.8374623656272888	-0.7067460417747498	-0.6598196625709534	0.1874411553144455	0.3655678331851959	0.4715938568115234	-0.1421141326427459	0.2861582934856415	0.4739061892032623	0.2073954492807388	0.4643269181251526	0.5005100965499878	-0.0442283898591995	0.3868855237960815	0.4209915697574615	-1.476024508476257	-1.7398266792297363	-1.7119585275650024	-0.0333051979541778	-0.2999815940856933	-0.0645848140120506	-1.2951326370239258	-1.238436222076416	-1.2372899055480957	0.2326882034540176	0.4682217836380005	0.5181541442871094	-0.0422831997275352	0.3582893013954162	0.453199028968811	0.2432088106870651	0.425404280424118	0.4234296977519989	0.2480601221323013	0.4411044418811798	0.4484543800354004	0.3878279030323028	0.3586123585700989	0.3904650211334228	-0.7524169087409973	-0.8784828782081604	-0.8465677499771118	-1.8887373208999636	-1.8924614191055296	-1.988417148590088	-1.0521422624588013	-1.012102484703064	-0.9899137616157532	-0.2478522062301635	-0.0427505075931549	0.0297842752188444
In contrast to Bjorn, opposite number Jim Furyk will be looking for his players to perform better individually than they did as partners, the exceptions being Jordan Spieth and Justin Thomas, who picked up three points out of four.	Im Gägesatz zum Björn tuet did Gägenüber Jim Furyk vo sine Spiel erwarte, dass sie als Einzelspieler besser abschniide tüend als sin Partner, mit de Usnahm vom Jordan Spieth und em Justin Thomas, wo drü vo vier Pünkt gholt händ.	Im Gägesatz zu Bjorn, wird sis Gegenüber Jim Furyk druf achte, dass sini Spieler einzeln besser abschniide als im Team, mit Uusnahm vo Jordan Spieth und Justin Thomas, wo drüü vo vier Pünkt gwunne händ.	Im Gägesatz zu Bjorn, wird sis Gägeüber em Jim Furyk druff achte, dass sini Spieler einzelne besser abschniided als im Team, mit Usnahm vom Jordan Spieth und Justin Thomas wo drei vo vier Pünkt gwunne hend.	insertion	Im Gägesatz zu Bjorn, wird sis Gegenüber Jim Furyk druf achte, dass sini Spieler einzeln nie besser abschniide als im Team, mit Uusnahm vo Jordan Spieth und Justin Thomas, wo drüü vo vier Pünkt gwunne händ.	13.99	13.97	15.94	21.21	20.2	12.73	-0.7244123816490173	-0.6404240131378174	-0.6932762265205383	0.6060534715652466	0.614202082157135	0.6137656569480896	-0.250266969203949	-0.2632045447826385	-0.1267484873533249	-0.6541414856910706	-0.6044402718544006	-0.6523727774620056	0.3848121762275696	0.3932119309902191	0.3743568658828735	0.4163893163204193	0.411799281835556	0.3058567345142364	0.3088151216506958	0.3205308318138122	0.336291491985321	0.2495269030332565	0.2637649476528168	0.2614249289035797	-1.250696301460266	-1.2514973878860474	-1.3155527114868164	-0.7809244990348816	-0.7506086230278015	-0.9547989964485168	-1.3826322555541992	-1.3779115676879885	-1.5306906700134275	0.4744415283203125	0.4787932634353637	0.3138381838798523	0.4728834331035614	0.4699009656906128	0.2074196487665176	0.3248961865901947	0.3181614279747009	0.2895615100860595	0.3436776995658874	0.3362990617752075	0.2264508157968521	0.3644507527351379	0.3993416726589203	0.3819057047367096	-0.932064950466156	-0.8626921772956848	-1.3392868041992188	-1.7176936864852903	-1.7111879587173462	-1.9397213459014893	-0.5411069393157959	-0.5220455527305603	-0.7198797464370728	-0.243147075176239	-0.1873814314603805	-0.372265487909317
However, due to their nocturnal hunting habits their ears are more useful than their eyes when it comes to catching prey.	Ufgrund vo ihrne nächtliche Jagdgwohnheite sind ihri Ohre aber nützlicher als ihri Auge, wenns drum gaht, e Büti z fange.	Jedoch sind ihri Ohre ufgrund vo ihrne nächtliche Jagdgwohnheite nützlicher als ihri Auge, wenns ums Fange vo Büti gaht.	Ufgrund vo ihrere nächtliche Jagdgwohnheite sind iri Ohre aber nützlicher als iri Auge, wenns um's Fangge vo Büüti gaht.	deletion	Jedoch sind ihri Ohre ufgrund vo ihrne nächtliche Jagdgwohnheite nützlicher als ihri Auge, wenns ums Fange gaht.	37.35	38.21	21.49	5.43	5.11	38.31	0.6425982117652893	0.7060246467590332	0.4647772312164306	0.8284520506858826	0.8383163213729858	0.7746216058731079	0.6090717911720276	0.6772871613502502	0.5614777207374573	0.5431889295578003	0.6560053825378418	0.3543170094490051	0.5736297965049744	0.6012250185012817	0.6320590972900391	0.5423473119735718	0.6217896938323975	0.6449440717697144	0.473791241645813	0.486160933971405	0.4962671399116516	0.5041989684104919	0.514111340045929	0.5392424464225769	-0.842211902141571	-0.958222270011902	-1.1260265111923218	0.5324599146842957	0.577795147895813	0.3033500611782074	0.4412776231765747	0.4939473867416382	-0.1815641969442367	0.5715758800506592	0.5816999673843384	0.6036826372146606	0.5858224630355835	0.5933113694190979	0.6410033702850342	0.4627315104007721	0.4496975541114807	0.4665257334709167	0.5173588395118713	0.4845740497112274	0.5096695423126221	0.7719877362251282	0.7545973062515259	0.570681631565094	0.1477650254964828	0.1767934113740921	-0.3093204796314239	-0.6973556280136108	-0.7764070630073547	-1.160717487335205	0.3528769612312317	0.4238398373126983	0.1236301586031913	0.5462189316749573	0.5587962865829468	0.3566188216209411
It has ten trained experts, who regularly carry out surveys, roost inspections and sometimes rescues.	Sie hett über zäh gschuelti Experte, wo regelmässig Erhebige und Schlafplatzinspektione dureführed und mängisch au Flädermüüs rette tüend.	Er hät über 10 usbildeti Experte, wo regelmässig Untersuechige, Inspektione vo Schlafplätz und mängisch Rettigsmassnahme durefüehre.	Es verfüegt über zäh usbildeti Fachlüt, wo regelmässig Bsichtigige, Platzinspektione und mängisch Rettigsaktione durefüehre.	substitution	Er hät über 10 usbildeti Experte, wo regelmässig Untersuechige, Inspektione vo Schlafplätz und magische Rettigsmassnahme durefüehre.	13.83	15.37	10.84	5.35	5.35	1.88	-1.1504697799682615	-1.0471724271774292	-0.944399118423462	0.4971252381801605	0.5099055171012878	0.4847748875617981	-0.1897619068622589	-0.2408284842967987	-0.300298273563385	-0.8923186659812927	-0.8549466133117676	-1.05365788936615	0.4756400883197784	0.5409420132637024	0.382257342338562	0.4886187016963959	0.5640996694564819	0.3000499010086059	0.3046191930770874	0.3361559510231018	0.2410448044538498	0.1792387515306472	0.2572100758552551	0.0381701663136482	-1.2690454721450806	-1.3410083055496216	-1.505275845527649	-0.3918733596801758	-0.5889036655426025	0.0072981845587491	-1.2307429313659668	-1.2100534439086914	-0.686216413974762	0.4217444062232971	0.516133725643158	0.4718511700630188	0.4422789514064789	0.5879823565483093	0.6260822415351868	0.3162547945976257	0.3992695212364197	0.4070073664188385	0.2251728028059005	0.3519799709320068	0.3867124021053314	0.3955569267272949	0.4360496997833252	0.331804096698761	-0.7601780295372009	-0.7787910103797913	-0.0662615895271301	-1.491976022720337	-1.362460017204285	-1.4433085918426514	-0.945068895816803	-0.8478083610534668	-1.0716819763183594	-0.715438723564148	-0.6923936605453491	-0.5738474130630493
He stresses the importance of checking for bats before carrying out maintenance within properties as it is possible unwitting destruction of a single maternity roost could kill up to 400 females and young, possibly wiping out an entire local population.	Er tuet betone, wie wichtig dass es isch, vo de Durchführig vo de Wartearbeite uf de Grundstück nach Flädermüüs z sueche, wil die unwüssentlichi Zerstörig voneme einzige Muetterschaftsquartier bis zu 400 Wiibli und Jungtier töte und möglicherwiis e ganzi lokali Polulation uslösche chönt.	Er betont, wie wichtig es isch, vor de Instandhaltig innerhalb vo de Grundstück uf Fledermüüs z prüefe, will die unwüssentlichi Zerstörig vomene einzige Entbindigslager bis zu 400 Wiibli und Jungtiere tötet und möglecherwiis e ganzi lokali Bevölkerig chönnt uslösche.	Er betont, wie wichtig es segi, vor Wartigsarbeite ide Güeter zerscht d Ahweseheit vo Flädermüüs uszschlüsse, will es möglich segi, dass di unwillentlichi Zerstörig vomne einzige Nistplatz bis zu 400 Wiibli und Jungtier töted und di ganzi Population vor Ort uslösche chönnt.	insertion	Er betont nie, wie wichtig es isch, vor de Instandhaltig innerhalb vo de Grundstück uf Fledermüüs z prüefe, will die unwüssentlichi Zerstörig vomene einzige Entbindigslager bis zu 400 Wiibli und Jungtiere tötet und möglecherwiis e ganzi lokali Bevölkerig chönnt uslösche.	19.09	19.07	15.24	5.34	3.17	6.18	-0.4372826218605041	-0.3629995584487915	-0.3963628113269806	0.5485687851905823	0.5666364431381226	0.6358970999717712	-0.4382594525814056	-0.3988466560840606	-0.0470808371901512	-0.6699813008308411	-0.6344504952430725	-0.3516051471233368	0.2934825718402862	0.2772551476955414	0.3618549108505249	0.1971500068902969	0.1625544279813766	0.3267410099506378	0.410744309425354	0.4050589799880981	0.3764716982841491	0.3201188147068023	0.3021535277366638	0.243159607052803	-1.9337669610977173	-1.9318430423736568	-1.686428785324097	-1.242679238319397	-1.241005539894104	-1.1038302183151243	-1.794788837432861	-1.823729515075684	-1.473872184753418	0.0375665947794914	0.0076289158314466	0.1694923341274261	-0.2156431525945663	-0.2603695094585418	-0.0145810432732105	0.1661246865987777	0.1479141563177108	0.2072205394506454	0.0087517760694026	-0.0177494883537292	0.1059848368167877	0.3656682670116424	0.3938880860805511	0.5008969902992249	-1.488676905632019	-1.503190279006958	-1.0670756101608276	-2.073822498321533	-2.073915481567383	-1.9596853256225584	-0.5969285368919373	-0.6036980748176575	-0.3584900498390198	-0.4738335609436035	-0.4543562531471252	-0.3922899961471557
