source	reference	sentA	sentB	modification_type	sentA_sem_changed	BLEU_sentA_sem_changed	BLEU_sentA	BLEU_sentB	CHRF_sentA_sem_changed	CHRF_sentA	CHRF_sentB	COMET-20_sentA_sem_changed	COMET-20_sentA	COMET-20_sentB	COMET-22_sentA_sem_changed	COMET-22_sentA	COMET-22_sentB	COMET-5LANGS-NOISE_sentA_sem_changed	COMET-5LANGS-NOISE_sentA	COMET-5LANGS-NOISE_sentB	COMET-5LANGS-NO-NOISE_sentA_sem_changed	COMET-5LANGS-NO-NOISE_sentA	COMET-5LANGS-NO-NOISE_sentB	COMET-6LANGS-NOISE_sentA_sem_changed	COMET-6LANGS-NOISE_sentA	COMET-6LANGS-NOISE_sentB	COMET-6LANGS_sentA_sem_changed	COMET-6LANGS_sentA	COMET-6LANGS_sentB	COMET-GSW-XLMR-NOISE_sentA_sem_changed	COMET-GSW-XLMR-NOISE_sentA	COMET-GSW-XLMR-NOISE_sentB	COMET-GSW-XLMR_sentA_sem_changed	COMET-GSW-XLMR_sentA	COMET-GSW-XLMR_sentB	COMET-QE-20_sentA_sem_changed	COMET-QE-20_sentA	COMET-QE-20_sentB	COMET-QE-KIWI-5LANGS-NOISE_sentA_sem_changed	COMET-QE-KIWI-5LANGS-NOISE_sentA	COMET-QE-KIWI-5LANGS-NOISE_sentB	COMET-QE-KIWI-5LANGS-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI-5LANGS-NO-NOISE_sentA	COMET-QE-KIWI-5LANGS-NO-NOISE_sentB	COMET-QE-KIWI-6LANGS-NOISE_sentA_sem_changed	COMET-QE-KIWI-6LANGS-NOISE_sentA	COMET-QE-KIWI-6LANGS-NOISE_sentB	COMET-QE-KIWI-6LANGS_sentA_sem_changed	COMET-QE-KIWI-6LANGS_sentA	COMET-QE-KIWI-6LANGS_sentB	COMET-QE-KIWI-GSW-NOISE_sentA_sem_changed	COMET-QE-KIWI-GSW-NOISE_sentA	COMET-QE-KIWI-GSW-NOISE_sentB	COMET-QE-KIWI-GSW-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI-GSW-NO-NOISE_sentA	COMET-QE-KIWI-GSW-NO-NOISE_sentB	COMET-QE-KIWI_sentA_sem_changed	COMET-QE-KIWI_sentA	COMET-QE-KIWI_sentB	COMET-QE-KIWI-XLMR-NOISE_sentA_sem_changed	COMET-QE-KIWI-XLMR-NOISE_sentA	COMET-QE-KIWI-XLMR-NOISE_sentB	COMET-QE-KIWI_XLMR-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI_XLMR-NO-NOISE_sentA	COMET-QE-KIWI_XLMR-NO-NOISE_sentB	COMET-XLMR-FT_sentA_sem_changed	COMET-XLMR-FT_sentA	COMET-XLMR-FT_sentB	COMET-XLMR-NOISE_sentA_sem_changed	COMET-XLMR-NOISE_sentA	COMET-XLMR-NOISE_sentB
Bat populations in Scotland and across the UK have declined considerably over the past century.	D Flädermuspopulatione ds Schottland o im gsamte Vereinigte Königrych si im letschte Jahrhundert erhäblech zrügggange.	D Flädermuuspopulatione in Schottland u im gsamte Vereinigte Chönigrich sy im letschte Jahrhundert erhäblech zrüggange.	D Flädermuuspopulatione z Schottland u im gsamte Vereinigte Königreich sy im letschte Jahrhundert erheblech zrüggange.	deletion	D Flädermuuspopulatione in Schottland u im gsamte Vereinigte Chönigrich sy erhäblech zrüggange.	11.28	24.21	16.94	14.78	11.83	48.73	-0.2916046977043152	0.1631898581981659	0.1320082694292068	0.5484312772750854	0.6347803473472595	0.6622273325920105	0.6151683926582336	0.7750791311264038	0.9244946241378784	0.0129426252096891	0.2403982877731323	0.5617817044258118	0.7570666074752808	0.8752309679985046	0.9064695835113524	0.675452470779419	0.8342341184616089	0.8786940574645996	0.6998986005783081	0.7898728847503662	0.8224773406982422	0.5947666168212891	0.7117495536804199	0.7654579877853394	-1.7211731672286987	-1.7071903944015503	-1.7000298500061035	-1.1232329607009888	-0.8012834787368774	-0.526127815246582	-1.5617902278900146	-1.6139326095581057	-1.5381040573120115	0.5392526388168335	0.6692450046539307	0.6969318389892578	0.1919628977775573	0.4887511432170868	0.5803482532501221	0.6462637782096863	0.672703742980957	0.6772709488868713	0.6063317060470581	0.6374826431274414	0.639728307723999	0.2579189538955688	0.3084928393363952	0.3514663279056549	-0.8848446607589722	-0.6951199173927307	-0.4638647139072418	-2.0390350818634038	-2.0441341400146484	-2.0025923252105717	-0.2960808575153351	-0.0719386041164398	0.1284686028957367	0.3306789994239807	0.5444889664649963	0.6052029132843018
Bat populations in Scotland and across the UK have declined considerably over the past century.	D Flädermuspopulatione ds Schottland o im gsamte Vereinigte Königrych si im letschte Jahrhundert erhäblech zrügggange.	D Flädermuuspopulatione in Schottland u im gsamte Vereinigte Chönigrich sy im letschte Jahrhundert erhäblech zrüggange.	D' Fledermuusbeständ in Schottland u em gsamte Vereinigte Königreich hei im letschte Jahrhundert bedütend abgnoh.	deletion	D Flädermuuspopulatione sy im letschte Jahrhundert erhäblech zrüggange.	15.18	24.21	12.45	19.67	11.83	25.72	-0.4398431181907654	0.1631898581981659	-0.7296141982078552	0.5259302258491516	0.6347803473472595	0.4847425520420074	0.5455143451690674	0.7750791311264038	0.293596863746643	0.0874509364366531	0.2403982877731323	-0.2631322741508484	0.5906921625137329	0.8752309679985046	0.6201271414756775	0.482149213552475	0.8342341184616089	0.3816691040992737	0.5812175273895264	0.7898728847503662	0.4109076857566833	0.5034477710723877	0.7117495536804199	0.2636828422546386	-1.807350754737854	-1.7071903944015503	-1.5911842584609983	-0.3927739858627319	-0.8012834787368774	-0.5010414719581604	-1.3846817016601562	-1.6139326095581057	-1.1162564754486084	0.3012360334396362	0.6692450046539307	0.6053746938705444	0.1634935587644577	0.4887511432170868	0.3941603600978851	0.5364831686019897	0.672703742980957	0.4911606609821319	0.4989915788173675	0.6374826431274414	0.3085428178310394	0.3330610692501068	0.3084928393363952	0.340287446975708	-0.5845820307731628	-0.6951199173927307	-0.6661045551300049	-1.7427726984024048	-2.0441341400146484	-1.968145608901977	-0.1827762126922607	-0.0719386041164398	-0.5291305184364319	0.3433533012866974	0.5444889664649963	-0.131005123257637
Bat populations in Scotland and across the UK have declined considerably over the past century.	D Flädermuspopulatione ds Schottland o im gsamte Vereinigte Königrych si im letschte Jahrhundert erhäblech zrügggange.	D Flädermuuspopulatione z Schottland u im gsamte Vereinigte Königreich sy im letschte Jahrhundert erheblech zrüggange.	D' Fledermuusbeständ in Schottland u em gsamte Vereinigte Königreich hei im letschte Jahrhundert bedütend abgnoh.	deletion	D Flädermuuspopulatione z Schottland u im gsamte Vereinigte Königreich sy im letschte Jahrhundert zrüggange.	17.03	16.94	12.45	46.34	48.73	25.72	-0.1500628888607025	0.1320068091154098	-0.7296150326728821	0.6254737377166748	0.6622273325920105	0.4847427010536194	0.8512203693389893	0.9244946241378784	0.2935965359210968	0.5268434882164001	0.5617817044258118	-0.2631325125694275	0.8711627125740051	0.9064695239067078	0.6201271414756775	0.8044958114624023	0.878693699836731	0.3816688954830169	0.787262499332428	0.822477400302887	0.4109078645706177	0.7190893888473511	0.7654581665992737	0.2636830806732178	-1.6777044534683228	-1.7000298500061035	-1.591184139251709	-0.2132462710142135	-0.5261282920837402	-0.5010417103767395	-1.3654026985168457	-1.5381042957305908	-1.1162567138671875	0.6402781009674072	0.6969318985939026	0.605374813079834	0.4697097837924957	0.580348014831543	0.3941602110862732	0.6768231987953186	0.6772708892822266	0.4911606013774872	0.6063235402107239	0.6397281885147095	0.3085426688194275	0.3856573104858398	0.3514663279056549	0.340287446975708	-0.0519270040094852	-0.4638642966747284	-0.6661043167114258	-1.9784740209579468	-2.002592086791992	-1.968145608901977	0.1436770856380462	0.1284686625003814	-0.5291301012039185	0.6144991517066956	0.6052032709121704	-0.1310055553913116
Bats are not actually blind.	Flädermüs si eigetlech nid bling.	Flädermäuse sy nid würk blind.	Flädermüs si nid würklech blind.	deletion	Flädermäuse sy würk blind.	8.75	9.65	19.3	35.71	27.78	43.48	-0.7784544825553894	-0.7092075943946838	-0.0380955785512924	0.5186712145805359	0.5117571949958801	0.5217882990837097	0.4775911867618561	0.6138544082641602	0.6554020643234253	0.2356671094894409	0.3800280392169952	0.5703672766685486	0.5122653245925903	0.6112252473831177	0.6740438342094421	0.171581894159317	0.5958294868469238	0.7216389775276184	0.3530808091163635	0.4533363580703735	0.7246697545051575	0.032071366906166	0.1715576499700546	0.5252277255058289	-1.3289963006973269	-1.194589138031006	-0.8461667895317078	0.7919173836708069	0.7205291390419006	0.3339927792549133	0.63808673620224	0.0738302245736122	-0.3938126862049103	0.7695374488830566	0.7971877455711365	0.5596827864646912	0.7433876395225525	0.9199017882347108	0.7458996772766113	0.6904084086418152	0.6754592657089233	0.6768221259117126	0.7702154517173767	0.7859910726547241	0.7418308258056641	0.3635942339897156	0.3956178426742553	0.5852164626121521	-0.5649059414863586	-0.5288257598876953	-0.3321334421634674	-1.036306381225586	-1.264861226081848	-1.5779423713684082	-0.5428768992424011	-0.7017712593078613	-0.4405901432037353	-0.2555398941040039	-0.2078602612018585	-0.1316003799438476
Bats are not actually blind.	Flädermüs si eigetlech nid bling.	Flädermäuse sy nid würk blind.	Flädermuus si nid würklech blind.	substitution	Flädermäuse sy nid würk gschiid.	9.65	9.65	10.68	29.41	27.78	42.25	-0.741704523563385	-0.7092075943946838	-0.3286945819854736	0.5699941515922546	0.5117571949958801	0.5532708168029785	0.3125780820846557	0.6138544082641602	0.6175587773323059	-0.046960100531578	0.3800280392169952	0.6062784790992737	0.3559252321720123	0.6112252473831177	0.6622437834739685	0.0087027419358491	0.5958294868469238	0.6494145393371582	0.5167276859283447	0.4533363580703735	0.6485946178436279	0.1805606931447982	0.1715576499700546	0.4043231904506683	-1.3161026239395142	-1.194589138031006	-0.6612484455108643	0.4128270149230957	0.7205291390419006	0.5527088642120361	-0.0468127727508544	0.0738302245736122	0.1411115527153015	0.3929280042648315	0.7971877455711365	0.7212831377983093	0.1482003629207611	0.9199017882347108	0.8000422120094299	0.6570991277694702	0.6754592657089233	0.7140862345695496	0.7832694053649902	0.7859910726547241	0.7858006954193115	0.3453712165355682	0.3956179320812225	0.5836563110351562	-0.5836940407752991	-0.5288257598876953	0.2843952476978302	-1.2183239459991455	-1.264861226081848	-1.1223528385162354	-0.3965907394886017	-0.7017712593078613	-0.3268636465072632	-0.0643149614334106	-0.2078602612018585	0.1890532374382019
Bats are not actually blind.	Flädermüs si eigetlech nid bling.	Flädermüs si nid würklech blind.	Flädermuus si nid würklech blind.	deletion	Flädermüs si nid würklech.	20.8	19.3	10.68	52.63	43.48	42.25	0.048146829009056	-0.0380955785512924	-0.3286945819854736	0.5786566734313965	0.5217882990837097	0.5532708168029785	0.734183669090271	0.6554020643234253	0.6175587773323059	0.7079633474349976	0.5703672766685486	0.6062784790992737	0.6167099475860596	0.6740438342094421	0.6622437834739685	0.5105029344558716	0.7216389775276184	0.6494145393371582	0.7653610706329346	0.7246697545051575	0.6485946178436279	0.5211527943611145	0.5252277255058289	0.4043231904506683	-1.014750599861145	-0.8461667895317078	-0.6612484455108643	0.0224143210798501	0.3339927792549133	0.5527088642120361	-0.3811803758144378	-0.3938126862049103	0.1411115527153015	0.0773033946752548	0.5596827864646912	0.7212831377983093	0.1745172142982483	0.7458996772766113	0.8000422120094299	0.5427690744400024	0.6768221259117126	0.7140862345695496	0.5233896970748901	0.7418308258056641	0.7858006954193115	0.517960250377655	0.5852154493331909	0.5836563110351562	-0.5722743272781372	-0.3321334421634674	0.2843952476978302	-1.3347671031951904	-1.5779423713684082	-1.1223528385162354	0.1633917689323425	-0.4405901432037353	-0.3268636465072632	0.2898150086402893	-0.1316003799438476	0.1890532374382019
Ronaldo dismisses rape claims as lawyers set to sue German magazine	Dr Ronaldo wyst Vergwautigungsvorwürf zrügg. Sini Awäut wöi di dütschi Zytschrift verklage	Ronalddo striitet Vergewaltigungsvorwürf ab, während sini Awälti ds dütsche Magazin wei verklage	Ronaldo striitet Vergewaltigungsvorwürf ab, während sini Awält ds Dütsche Magazin wei verklage	substitution	Ronalddo striitet Vergewaltigungsvorwürf ab, während sini Exfroue ds dütsche Magazin wei verklage	3.09	3.09	3.67	3.9	6.49	2.59	-1.0822710990905762	-1.096790432929993	-1.1532142162322998	0.4662796854972839	0.5170593857765198	0.5114080905914307	0.3597514927387237	0.3264744877815246	0.3394397497177124	0.1425438076257705	0.0561271086335182	0.0979988873004913	0.345145970582962	0.3967365026473999	0.4005840420722961	0.2161231935024261	0.2760882079601288	0.3695760667324066	0.2749014496803283	0.3038853406906128	0.3232298493385315	0.0401140376925468	0.0978920683264732	0.1959341764450073	-1.2483264207839966	-1.244350790977478	-1.1198338270187378	-0.2633786201477051	-0.2883837819099426	-0.0388657823204994	-0.6249880194664001	-0.3568393588066101	-0.3346754312515259	0.1848863512277603	0.2084723860025406	0.2885390520095825	0.254759281873703	0.275761991739273	0.3272270858287811	0.271294504404068	0.2320296317338943	0.2498954683542251	0.2073832750320434	0.1473172903060913	0.1999197006225586	0.2866739630699157	0.3282890617847442	0.3180526793003082	-0.3445969223976135	-0.237030804157257	0.0588936693966388	-1.2798748016357422	-0.7382344007492065	-0.5998966693878174	-0.6362268328666687	-0.5363021492958069	-0.5350814461708069	0.0265235844999551	0.1588208079338073	0.1944939941167831
Cristiano Ronaldo has branded rape claims against him as "fake news," saying that people "want to promote themselves" by using his name.	Dr Cristiano Ronaldo het d Vergwautigungsvorwürf gäge ihn aus "Fake News" abta o erklärt, dass d Lüt "für sech säuber wöi wähle", idäm si si Name verwände.	Dr Cristiano Ronaldo het gäg ihn erhobeni Vergewaltigungsvorwürf als "Fake News" bezeichnet und het gseit, dass Lüt dür d Verwändig vo sym Name "berüehmt wärde" wei.	Dr Cristiano Ronaldo het gäge ihn erhobeni Vergewaltigungsvorwürf aus "Fake News" bezeichnet und gseit, dass Lüt dür d Verwändig vo sim Name "berüehmt werde" möchtet.	insertion	Dr Cristiano Ronaldo het nie gäg ihn erhobeni Vergewaltigungsvorwürf als "Fake News" bezeichnet und het gseit, dass Lüt dür d Verwändig vo sym Name "berüehmt wärde" wei.	17.12	17.12	21.91	19.94	17.52	20.7	-0.7954204082489014	-0.6939444541931152	-0.6371839642524719	0.5519170761108398	0.5517198443412781	0.5561420321464539	-0.116782508790493	-0.0086458567529916	-0.0777924880385398	-0.6825689673423767	-0.5543996691703796	-0.4981818199157715	0.3088974356651306	0.3154346346855163	0.2109818756580352	0.255631148815155	0.2784449458122253	0.2402836978435516	0.2776935696601867	0.2901735305786133	0.2347009181976318	0.1485029906034469	0.1463769078254699	0.1551541090011596	-1.5995789766311646	-1.596997618675232	-1.5415972471237185	-0.5392972826957703	-0.3733400106430053	-0.517971396446228	-1.841153621673584	-1.7592315673828125	-1.6827123165130615	0.4219193160533905	0.4323019981384277	0.3607209622859955	0.3618370592594147	0.3969036340713501	0.2960275113582611	0.3281052410602569	0.3317774832248688	0.3550764620304107	0.261196881532669	0.2830597460269928	0.2825390994548797	0.2957862913608551	0.3117323517799377	0.3049907684326172	-0.788329541683197	-0.7614768147468567	-0.5909845232963562	-2.1272852420806885	-2.1463544368743896	-2.065229892730713	-0.5035247206687927	-0.5421503186225891	-0.3866668045520782	-0.2415477335453033	-0.2160431742668151	-0.2393956780433654
His lawyers are set to sue German news magazine Der Spiegel, which published the allegations.	Sini Awäut wöi ds dütsche Nachrichtemagazin "Der Spiegel" verklage, wo d Vorwürf veröffentlecht het.	Sini Awält wärde ds dütsche Nochrichtmagazin Der Spiegel verklage, wo d Vorwürf veröffentlicht hät.	Sini Awält plane, ds Nochrichtämagazin Der Schpiegel, wo d Aaschuldigunge veröffentlicht het z verklage.	insertion	Sini Awält wärde ds dütsche Nochrichtmagazin Der Spiegel verklage, wo d Vorwürf ned veröffentlicht hät.	27.21	27.23	10.56	23.58	23.81	11.76	-0.3917181491851806	-0.271400898694992	-0.6770486831665039	0.5509400367736816	0.5375375151634216	0.4390821754932403	0.6459036469459534	0.6103702187538147	0.5461481809616089	0.2984717786312103	0.22850002348423	-0.4436053335666656	0.6027052998542786	0.6438995003700256	0.4590131044387817	0.6215231418609619	0.6782888174057007	0.4534696936607361	0.558516263961792	0.5613821744918823	0.3779994249343872	0.4145171344280243	0.3986513912677765	0.1314803957939148	-1.6029690504074097	-1.616397738456726	-1.869292378425598	0.18158920109272	0.1390431374311447	0.0646009519696235	-0.6796172857284546	-0.9163679480552672	-1.257077693939209	0.6592230796813965	0.6776279211044312	0.5775116086006165	0.7029797434806824	0.744411826133728	0.5938606858253479	0.6286101937294006	0.6033077836036682	0.5347092747688293	0.6392303109169006	0.6147450804710388	0.4740102589130401	0.3427558541297912	0.3277605473995209	0.2884483933448791	-0.4555307328701019	-0.2516420781612396	-0.8592388033866882	-1.8634825944900515	-1.8384891748428345	-1.5883907079696655	-0.2815317213535309	-0.1513963043689727	-0.3758279979228973	0.5421602725982666	0.5752556324005127	-0.0294191036373376
His lawyers are set to sue German news magazine Der Spiegel, which published the allegations.	Sini Awäut wöi ds dütsche Nachrichtemagazin "Der Spiegel" verklage, wo d Vorwürf veröffentlecht het.	Sini Awält wärde ds dütsche Nochrichtmagazin Der Spiegel verklage, wo d Vorwürf veröffentlicht hät.	Sini Aawälti wärded s Dütsche Nochrichtämagazin De Spiegel verklage, wo d Vorwürf veröffentlicht het.	insertion	Sini Awält wärde ds dütsche Nochrichtmagazin Der Spiegel ned verklage, wo d Vorwürf veröffentlicht hät.	27.21	27.23	24.74	24.71	23.81	11.82	-0.3548091053962707	-0.271400898694992	-0.3640146851539612	0.553785502910614	0.5375375151634216	0.5076249837875366	0.6944125890731812	0.6103702187538147	0.6545310616493225	0.5253672003746033	0.22850002348423	-0.0908583253622055	0.5681183338165283	0.6438995003700256	0.6799681782722473	0.5702998638153076	0.6782888174057007	0.7415782809257507	0.5263716578483582	0.5613821744918823	0.5631047487258911	0.3388336896896362	0.3986513912677765	0.4105194509029388	-1.630973219871521	-1.616397738456726	-1.642882227897644	0.2785252928733825	0.1390431374311447	-0.4270956814289093	-0.5885306000709534	-0.9163679480552672	-1.1243207454681396	0.5859349966049194	0.6776279211044312	0.6897143125534058	0.5643180012702942	0.744411826133728	0.8117238879203796	0.6086372137069702	0.6033077836036682	0.6883127093315125	0.5974373817443848	0.6147450804710388	0.6523807048797607	0.3374103009700775	0.3277605473995209	0.3472492396831512	-0.2243590950965881	-0.2516420781612396	-1.0591964721679688	-1.727809190750122	-1.8384891748428345	-1.645167112350464	0.0325711108744144	-0.1513963043689727	-0.4923643171787262	0.5846633315086365	0.5752556324005127	0.0514675974845886
His lawyers are set to sue German news magazine Der Spiegel, which published the allegations.	Sini Awäut wöi ds dütsche Nachrichtemagazin "Der Spiegel" verklage, wo d Vorwürf veröffentlecht het.	Sini Awält plane, ds Nochrichtämagazin Der Schpiegel, wo d Aaschuldigunge veröffentlicht het z verklage.	Sini Aawälti wärded s Dütsche Nochrichtämagazin De Spiegel verklage, wo d Vorwürf veröffentlicht het.	substitution	Sini Awält plane, ds Nochrichtämagazin Der Schpiegel, wo d Aaschuldigunge veröffentlicht het z schütze.	10.26	10.56	24.74	11.76	11.76	11.82	-0.9526508450508118	-0.6770486831665039	-0.3640146851539612	0.4382767379283905	0.4390821754932403	0.5076249837875366	0.5752956867218018	0.5461481809616089	0.6545310616493225	-0.3241091966629028	-0.4436053335666656	-0.0908583253622055	0.3186177313327789	0.4590131044387817	0.6799681782722473	0.3038643300533294	0.4534696936607361	0.7415782809257507	0.3184802532196045	0.3779994249343872	0.5631047487258911	0.0108452420681715	0.1314803957939148	0.4105194509029388	-1.81088662147522	-1.869292378425598	-1.642882227897644	0.1703564077615738	0.0646009519696235	-0.4270956814289093	-1.2932178974151611	-1.257077693939209	-1.1243207454681396	0.4497855305671692	0.5775116086006165	0.6897143125534058	0.3772105872631073	0.5938606858253479	0.8117238879203796	0.4684027731418609	0.5347092747688293	0.6883127093315125	0.39389368891716	0.4740102589130401	0.6523807048797607	0.2861039936542511	0.2884483933448791	0.3472492396831512	-0.9744412302970886	-0.8592388033866882	-1.0591964721679688	-1.6670653820037842	-1.5883907079696655	-1.645167112350464	-0.5648036599159241	-0.3758279979228973	-0.4923643171787262	-0.2353439331054687	-0.0294191036373376	0.0514675974845886
The Portugal and Juventus forward has been accused of raping an American woman, named as Kathryn Mayorga, in a Las Vegas hotel room in 2009.	Em Stürmer vo Portugal o Juventus Turin isch vorgworfe worde, 2009 en Amerikanere namens Kathryn Mayorga imne Hotäuzimmer zLas Vegas vergwautiget zha.	Dr Stürmer vom Nationalteam vo Portugal u Juventus Turin isch beschuldigt worde, im Jahr 2009 e Amerikanerin namens Kathryn Mayorgga imne Hotelzimmer i Las Vegas vergewaltigt z ha.	Der Portugal und Juventus Stürmer isch beschuldigt worde, e Amerikanerin namens Kathryn Mayorgga imne Hotelzimmer z Las Vegas im Jahr 2009 vergewaltigt z ha.	substitution	Dr Stürmer vom Nationalteam vo Portugal u Juventus Turin isch beschuldigt worde, im Jahr 2009 e Amerikanerin namens Kathryn Mayorgga imne Hotelzimmer i Las Vegas versteckt z ha.	8.54	8.54	5.38	12.72	12.72	8.79	-0.9486292004585266	-0.9876317381858826	-1.08775532245636	0.5980649590492249	0.6446287035942078	0.589966356754303	0.2925027310848236	0.3286103010177612	0.3225367963314056	-0.5477380752563477	-0.2780918478965759	-0.4836791157722473	0.4696930050849914	0.4646083116531372	0.3690825402736664	0.2723172008991241	0.2653798460960388	0.0359721705317497	0.3124381303787231	0.3258432745933532	0.235616460442543	0.243459478020668	0.2747828066349029	0.1089455783367157	-1.392969012260437	-1.04031240940094	-1.043346643447876	0.0492855682969093	0.2843826115131378	0.1476783007383346	-1.2072422504425049	-1.164818525314331	-1.2923038005828855	0.6546039581298828	0.680406928062439	0.6124457120895386	0.6556074619293213	0.7282814383506775	0.5777063965797424	0.4135065376758575	0.4855352938175201	0.4729725420475006	0.3320925235748291	0.4564326405525207	0.4038763046264648	0.4251144826412201	0.5392895340919495	0.4946010112762451	-0.223578006029129	0.1220000088214874	-0.1421748846769333	-1.8298814296722408	-1.70794939994812	-1.6824276447296145	-0.7748281359672546	-0.677000880241394	-0.8236259818077087	-0.1749936491250991	-0.1154899895191192	-0.3919694423675537
The Portugal and Juventus forward has been accused of raping an American woman, named as Kathryn Mayorga, in a Las Vegas hotel room in 2009.	Em Stürmer vo Portugal o Juventus Turin isch vorgworfe worde, 2009 en Amerikanere namens Kathryn Mayorga imne Hotäuzimmer zLas Vegas vergwautiget zha.	Dr Stürmer vom Nationalteam vo Portugal u Juventus Turin isch beschuldigt worde, im Jahr 2009 e Amerikanerin namens Kathryn Mayorgga imne Hotelzimmer i Las Vegas vergewaltigt z ha.	Dr Stürmer vom Nationalteam vo Portugal u Juventus Turin isch beschuldigt worde, im Jahr 2009 e Amerikanerin namens Kathryn Mayorga imene Hotelzimmer z Las Vegas vergewaltigt z ha.	insertion	Dr Stürmer vom Nationalteam vo Portugal u Juventus Turin isch fasch beschuldigt worde, im Jahr 2009 e Amerikanerin namens Kathryn Mayorgga imne Hotelzimmer i Las Vegas vergewaltigt z ha.	8.25	8.54	10.63	11.94	12.72	14.33	-1.128385305404663	-0.9876317381858826	-1.0609583854675293	0.589891254901886	0.6446287035942078	0.5944485068321228	0.3095358908176422	0.3286103010177612	0.282651275396347	-0.277501493692398	-0.2780918478965759	-0.4596403837203979	0.4404951632022857	0.4646083116531372	0.4742242097854614	0.2087610214948654	0.2653798460960388	0.295663446187973	0.3018007278442383	0.3258432745933532	0.3458420634269714	0.2577351033687591	0.2747828066349029	0.3127174079418182	-1.0586096048355105	-1.04031240940094	-1.1752649545669556	0.2609580755233764	0.2843826115131378	-0.1460197269916534	-1.1408681869506836	-1.164818525314331	-1.4123308658599854	0.6776876449584961	0.680406928062439	0.6773080825805664	0.7131257653236389	0.7282814383506775	0.7298278212547302	0.4818281233310699	0.4855352938175201	0.4933291971683502	0.4752020537853241	0.4564326405525207	0.4865621030330658	0.485948234796524	0.5392895340919495	0.4878074824810028	0.0435683839023113	0.1220000088214874	-0.0791348665952682	-1.730342984199524	-1.70794939994812	-1.6953977346420288	-0.677863359451294	-0.677000880241394	-0.7646216750144958	-0.1592656522989273	-0.1154899895191192	-0.2128458470106125
